mesh_id,disease_name
D015746,Abdominal Pain
D000013,Congenital Abnormality
D000022,Spontaneous abortion
D000033,Threatened abortion
D000052,Acanthosis Nigricans
D000130,Achondroplasia
D000163,Acquired Immunodeficiency Syndrome
D000168,Apert syndrome
D010195,Acute pancreatitis
D000230,Adenocarcinoma
D000236,Adenoma
D000310,Adrenal Gland Neoplasms
D000341, Psychotic"
D055728,Primary Myelofibrosis
D000380,Agranulocytosis
D000419,Albuminuria
D000437,Alcohol Use Disorder
D000430,Alcohol Withdrawal Delirium
D000435,Alcoholic Intoxication
D000342,Alexithymia
D000471,Alkalosis
D000505,Alopecia
D000506,Alopecia Areata
D000542,Extrinsic allergic alveolitis
D000544,Alzheimer's Disease
D000564,Ameloblastoma
D000647,Amnesia
D002821,Infection of amniotic cavity
D000686,Amyloidosis
D000690,Amyotrophic Lateral Sclerosis
D000740,Anemia
D000741,Aplastic Anemia
D000744,Autoimmune hemolytic anemia
D000748, Macrocytic"
D000749, Megaloblastic"
D000753,Refractory anemias
D000755, Sickle Cell"
D000757,Anencephaly
D000783,Aneurysm
D000094665,Arterial Dissection
D000787,Angina Pectoris
D000789, Unstable"
D000795,Fabry Disease
D000799,Angioedema
D015783,Aniridia
D015858,Anisometropia
D000844,Ankylosis
D000855,Anorexia
D055008,Anthracosis
D000987,Antisocial Personality Disorder
D001002,Anuria
D001006, Imperforate"
D001007,Anxiety
D001008,Anxiety Disorders
D001010,Separation Anxiety Disorder
D001014,Aortic Aneurysm
D001015,Aortic Arch Syndromes
D001018,Aortic Diseases
D001019,Aortic Rupture
D001024,Aortic Valve Stenosis
D001064,Appendicitis
D001145,Cardiac Arrhythmia
D001157,Arterial Occlusive Diseases
D001161,Arteriosclerosis
D001165,Congenital arteriovenous malformation
D018771,Arthralgia
D001168,Arthritis
D015210, Gouty"
D001170, Infectious"
D015535, Psoriatic"
D001172,Rheumatoid Arthritis
D001184,Articulation Disorders
D001195,Asbestosis
D001229, Allergic Bronchopulmonary"
D001238,Asphyxia Neonatorum
D001247,Asthenia
D001249,Asthma
D001254,Astrocytoma
D001259,Ataxia
D001260,Ataxia Telangiectasia
D013132,Hereditary ataxia (disorder)
D050197,Atherosclerosis
D001281,Atrial Fibrillation
D001282,Atrial Flutter
D054537,Atrioventricular Block
D001321,Autistic Disorder
D053713,Azoospermia
D018410, Bacterial"
D001449,Balkan Nephropathy
D001471,Barrett Esophagus
D001477,Bartter Disease
D001478,Basal Cell Nevus Syndrome
D001480,Basal Ganglia Diseases
D001506,Beckwith-Wiedemann Syndrome
D001523,Behavior Disorders
D001526,Behavioral Symptoms
D001528,Behcet Syndrome
D001602,Beriberi
D001607,Berylliosis
D017086,beta Thalassemia
D001650,Bile Duct Neoplasms
D001651, Extrahepatic"
D001656,Biliary Atresia
D001661,Biliary Tract Neoplasm
D001714,Bipolar Disorder
D001749,Malignant neoplasm of urinary bladder
D001745,Urinary Bladder Diseases
D001748,Bladder neck obstruction
D001763,Blepharoptosis
D001778,Blood Coagulation Disorders
D001791,Blood Platelet Disorders
D001835,Body Weight
D001847,Bone Diseases
D001848, Developmental"
D001851,Metabolic Bone Disorder
D001859,Bone neoplasms
D001862,Bone Resorption
D001913,Bowen's Disease
D001927,Brain Diseases
D001928, Metabolic"
D001929,Cerebral Edema
D001932,Brain Neoplasms
D001943,Malignant neoplasm of breast
D001987,Bronchiectasis
D001988,Bronchiolitis
D001989,Bronchiolitis Obliterans
D001997,Bronchopulmonary Dysplasia
D002006,Brucellosis
D002012,Bruxism
D002051,Burkitt Lymphoma
D002100,Cachexia
D002105,Cadmium poisoning
D002114,Calcinosis
D002128,Calcium Metabolism Disorders
D002177,Candidiasis
D002178, Chronic Mucocutaneous"
D002189,Cannabis Abuse
D002277,Carcinoma
D002278,Carcinoma in Situ
D003110,Malignant tumor of colon
D012004,Rectal Carcinoma
D012878,Malignant neoplasm of skin
D002282,Bronchioloalveolar Adenocarcinoma
D002285,Breast Ductal Carcinoma In Situ
D002289,Non-Small Cell Lung Carcinoma
D002292,Renal Cell Carcinoma
D002294,Squamous cell carcinoma
D002295, Transitional Cell"
D002310, Alcoholic"
D002311, Dilated"
D002312,Hypertrophic Cardiomyopathy
D002313,Restrictive cardiomyopathy
D002318,Cardiovascular Diseases
D002340,Carotid Artery Diseases
D002341,Carotid Artery Thrombosis
D016893,Carotid Stenosis
D002375,Catalepsy
D002430,Cecal Neoplasms
D002446,Celiac Disease
D002493,CNS disorder
D002524,Cerebellar Ataxia
D002532,Intracranial Aneurysm
D002538,Intracranial Arteriovenous Malformation
D002544,Cerebral Infarction
D002545,Brain Ischemia
D002546,Transient Ischemic Attack
D002547,Cerebral Palsy
D002561,Cerebrovascular Disorders
D002578,Cervical dysplasia
D002583,Uterine Cervical Neoplasm
D002607,Charcot-Marie-Tooth Disease
D002637,Chest Pain
D002640,Chiari-Frommel Syndrome
D002658,Developmental Disabilities
D002759,Bile duct adenoma
D008105,Primary Biliary Cholangitis
D015529,Choledochal Cyst
D002769,Cholelithiasis
D002779,Cholestasis
D002781,Cholesteatoma
D002817,Chordoma
D002819,Chorea
D002822,Choriocarcinoma
D002828,Ectopic Tissue
D015862,Choroid Diseases
D002836,Hemophilia B
D002869,Chromosome Aberrations
D002872,Chromosome Deletion
D029481, Chronic"
D002921,Cicatrization
D002971,Cleft upper lip
D002972,Cleft Palate
D003025,Congenital clubfoot
D019970,Harmful pattern of use of cocaine
D003072,Cognition Disorders
D003092,Colitis
D003093,Ulcerative Colitis
D003103,Congenital ocular coloboma
D003108,Colonic Diseases
D003111,Colonic Polyps
D015179,Colorectal Carcinoma
D003123,Hereditary Nonpolyposis Colorectal Neoplasms
D003128,Comatose
D003139,Common Cold
D017074,Common Variable Immunodeficiency
D003147,Communication impairment
D003221,Confusion
D003233,Allergic Conjunctivitis
D003240,Connective Tissue Diseases
D003248,Constipation
D003294,Febrile Convulsions
D003323,Coronary Aneurysm
D003324,Coronary Arteriosclerosis
D003327,Coronary heart disease
D003328,Coronary Thrombosis
D003329,Coronary Artery Vasospasm
D003371,Coughing
D003384,Coxsackievirus Infections
D003394,Craniofacial Dysostosis
D003397,Craniopharyngioma
D003398,Craniosynostosis
D003456,Cryptorchidism
D004381,Curling Ulcer
D003480,Cushing Syndrome
D003528,Adenoid Cystic Carcinoma
D003550,Cystic Fibrosis
D003556,Cystitis
D003560,Cyst
D003586,Cytomegalovirus Infections
D003616,Dandy-Walker Syndrome
D003638,Deafness
D003639, Sudden"
D003677,Deficiency Diseases
D003680,Deglutition Disorders
D015417,Dejerine-Sottas Disease
D003693,Delirium
D015161,Multi-infarct dementia
D015140, Vascular"
D003711,Demyelinating Diseases
D003715,Dengue Fever
D003731,Dental caries
D003863,Mental Depression
D003866,Endogenous depression
D003872,Dermatitis
D003874,Dermatitis Herpetiformis
D003875,Drug Eruptions
D003876, Atopic"
D003877,Contact Dermatitis
D003882,Dermatomyositis
D019957,Developmental Coordination Disorder
D003920,Diabetes Mellitus
D003922, Insulin-Dependent"
D003923,Lipoatrophic Diabetes Mellitus
D003924, Non-Insulin-Dependent"
D003925,Diabetic Angiopathies
D016883,Diabetic Ketoacidosis
D003928,Diabetic Nephropathy
D003929,Diabetic Neuropathies
D003930,Diabetic Retinopathy
D003965,Diaphragmatic Eventration
D003967,Diarrhea
D004062,DiGeorge Syndrome
D004066,Digestive System Disorders
D004067,Digestive System Neoplasms
D004172,Diplopia
D004211,Disseminated Intravascular Coagulation
D043963,Diverticular disease of colon
D004244,Dizziness
D004314,Down Syndrome
D019966,Drug abuse
D004342,Drug Allergy
D064420,Drug toxicity
D015352,Dry Eye Syndromes
D004370,Duane Retraction Syndrome
D020388, Duchenne"
D004374,Patent ductus arteriosus
D004392,Constitutional short stature (disorder)
D004393,Pituitary dwarfism
D004401,Dysarthria
D004406,Dysgammaglobulinemia
D004407,Dysgerminoma
D020820,Dyskinetic syndrome
D004409, Drug-Induced"
D004413,Dysostoses
D004415,Dyspepsia
D004417,Dyspnea
D019263,Dysthymic Disorder
D004421,Dystonia
D004422,Dystonia Musculorum Deformans
D004437,Ebstein Anomaly
D004487,Edema
D004646,Pathological accumulation of air in tissues
D004660,Encephalitis
D004671,Arbovirus encephalitis
D004687,Enchondromatosis
D004694,Endocardial Cushion Defects
D004700,Endocrine System Diseases
D016889,Endometrial Neoplasms
D004714,Endometrial Hyperplasia
D004715,Endometriosis
D004749,Entamoebiasis
D004760,Enterocolitis
D004802,Eosinophilia
D004806,Ependymoma
D013262,Toxic Epidermal Necrolysis
D004820,Epidermolysis Bullosa
D004827,Epilepsy
D004828, Partial"
D004829, Generalized"
D004830,Tonic-Clonic Epilepsy
D004831,Myoclonic Epilepsy
D004832,Absence Epilepsy
D004833, Temporal Lobe"
D004893,Erythema Nodosum
D004933,Esophageal Atresia
D004938,Esophageal Neoplasms
D004941,Esophagitis
D005076,Exanthema
D005124,Eye Abnormalities
D005128,Disorder of eye
D005132,Eye Manifestations
D005134,Eye Neoplasms
D005141,Eyelid Diseases
D005166,Hereditary Factor V Deficiency
D005168,Factor VII Deficiency
D005173,Hereditary Factor XI Deficiency
D005177,Hereditary Factor XIII Deficiency
D005183,Failure to Thrive
D005184,Fallopian Tube Diseases
D005198,Fanconi Syndrome
D005199,Fanconi Anemia
D005203,Farmer's Lung
D005221,Fatigue
D015673,Chronic Fatigue Syndrome
D005234,Fatty Liver
D005235, Alcoholic"
D005262,Feminization
D063647,Fetal Alcohol Syndrome
D005317,Fetal Growth Retardation
D005334,Fever
D005354,Fibrosarcoma
D005355,Fibrosis
D005413,Flatfoot
D005458,Fluoride Poisoning
D005494,Folic Acid Deficiency
D005532,Congenital Foot Deformity
D005600,Fragile X Syndrome
D005621,Friedreich Ataxia
D005706,gallbladder neoplasm
D005729,Ganglioneuroma
D005736,Gardner Syndrome
D005756,Gastritis
D005757, Atrophic"
D005764,Gastroesophageal reflux disease
D006471,Gastrointestinal Hemorrhage
D005770,Gastrointestinal Neoplasms
D005776,Gaucher Disease
D005832, Male"
D005871,Angiolymphoid hyperplasia
D005901,Glaucoma
D015812,Angle Closure Glaucoma
D005902, Open-Angle"
D005909,Glioblastoma
D005910,Glioma
D005911,Gliosis
D005921,Glomerulonephritis
D005922,IGA Glomerulonephritis
D005923,Focal glomerulosclerosis
D006008,Glycogen Storage Disease
D006009,Glycogen storage disease type II
D006012,Glycogen Storage Disease Type V
D006044,Nodular Goiter
D006059,Gonadal Dysgenesis
D006073,Gout
D006086,Graft-vs-Host Disease
D015745, Foreign-Body"
D006104, Plasma Cell"
D015769, Respiratory Tract"
D006105,Chronic granulomatous disease
D006106,granulosa cell tumor
D006111,Graves Disease
D006130,Growth Disorders
D006210,Hallermann's Syndrome
D006212,Hallucinations
D006222,Hamartoma
D006223, Multiple"
D006228,Congenital Hand Deformities
D006232, Foot and Mouth Disease"
D006258,Head and Neck Neoplasms
D006261,Headache
D006317,Noise-induced hearing loss
D006319,Sensorineural Hearing Loss (disorder)
D006323,Cardiac Arrest
D006327,Heart Block
D006330,Congenital Heart Defects
D006331,Heart Diseases
D006332,Cardiomegaly
D006333,Heart failure
D006335,Heart Injuries
D006344,Atrial Septal Defects
D006345,Ventricular Septal Defects
D006349,Heart valve disease
D018883,Heat Stroke
D006391,Hemangioma
D006394,Hemangiosarcoma
D006402,Hematological Disease
D006406,Hematoma
D006417,Hematuria
D006429,Hemiplegia
D006432,Hemochromatosis
D006461,Hemolysis (disorder)
D006463,Hemolytic-Uremic Syndrome
D006467,Hemophilia A
D006470,Hemorrhage
D006474,Hemorrhagic Disorders
D019595,Severe Dengue
D006501,Hepatic Encephalopathy
D006502,Hepatic Vein Thrombosis
D006504,Hepatic Veno-Occlusive Disease
D006505,Hepatitis
D006506,Hepatitis A
D006509,Hepatitis B
D006521, Chronic"
D006526,Hepatitis C
D006527,Hepatolenticular Degeneration
D006529,Hepatomegaly
D006548,Diaphragmatic Hernia
D006556,Heroin Dependence
D006561,Herpes simplex infection
D016849, Herpetic"
D006562,Herpes zoster (disorder)
D006620,Hip Fractures
D006623,Von Hippel-Lindau Syndrome
D006627,Hirschsprung Disease
D006646, Langerhans-Cell"
D015616, Non-Langerhans-Cell"
D015658,HIV Infections
D006689,Hodgkin Disease
D009477, Type 1"
D006816,Huntington Disease
D006819,Hyaline Membrane Disease
D006828,Hydatidiform Mole
D006831,Polyhydramnios
D006849,Hydrocephalus
D006869,Hydronephrosis
D006871,Hydrophthalmos
D015160,Hydrops Fetalis
D006929,Hyperaldosteronism
D006930,Hyperalgesia
D006932,Hyperbilirubinemia
D006933, Hereditary"
D006934,Hypercalcemia
D006937,Hypercholesterolemia
D006938, Familial"
D006940,Hyperemia
D006943,Hyperglycemia
D006945,Hyperhidrosis (disorder)
D006946,Hyperinsulinism
D006947,Increased circulating potassium concentration
D006949,Hyperlipidemia
D006950, Familial Combined"
D006951,Hyperlipoproteinemias
D006952,Hyperlipoproteinemia Type III
D006959,Hyperoxaluria
D006961,Hyperparathyroidism
D006962, Secondary"
D006963,Hyperphagia
D006965,Hyperplasia
D006966,Hyperprolactinemia
D006967,Hypersensitivity
D006969,Immediate hypersensitivity
D006972,Orbital separation excessive
D006973,Hypertensive disease
D006974,Malignant Hypertension
D006975,Portal Hypertension
D006976,Pulmonary Hypertension
D006977,Renal hypertension
D006978, Renovascular"
D006980,Hyperthyroidism
D006983,Hypertrichosis
D015228,Hypertriglyceridemia
D006984,Hypertrophy
D006994,Hypoaldosteronism
D007003,Hypoglycemia
D007006,Hypogonadism
D007009,Hypolipoproteinemias
D007010,Hyponatremia
D007011,Hypoparathyroidism
D007018,Hypopituitarism
D007022,Hypotension
D007024, Orthostatic"
D007035, natural"
D007037,Hypothyroidism
D007057,Ichthyoses
D007079,Ileitis
D007105,Immune Complex Diseases
D007119,Angioimmunoblastic Lymphadenopathy
D007153,Immunologic Deficiency Syndromes
D007174, and Conduct Disorders"
D007177,Inappropriate ADH Syndrome
D007235, Diseases"
D007246,Infertility
D007247,Female infertility
D007248,Male infertility
D007249,Inflammation
D015212,Inflammatory Bowel Diseases
D007251,Influenza
D007333,Insulin Resistance
D007340,insulinoma
D007410,Intestinal Diseases
D007414,Intestinal Neoplasms
D007416,Intestinal Perforation
D007417,Intestinal Polyps
D043183,Irritable Bowel Syndrome
D007511,Ischemia
D007516,Islet Cell Adenoma
D009472,Late-Infantile Neuronal Ceroid Lipofuscinosis
D007569,Jaw Abnormalities
D029593,Jervell-Lange Nielsen Syndrome
D007625,Kearns-Sayre syndrome
D007627,Keloid
D007634,Keratitis
D007635, Dendritic"
D007636,Keratoacanthoma of skin (disorder)
D007640,Keratoconus
D007642,Keratosis
D017492,Seborrheic keratosis
D007674,Kidney Diseases
D058186, Acute"
D007676, Chronic"
D007680,Kidney Neoplasm
D007683,Acute Kidney Tubular Necrosis
D052177,Cystic kidney
D007690,Polycystic Kidney Diseases
D007691,Medullary sponge kidney
D007715,Klippel-Trenaunay-Weber Syndrome
D007724,Vulvar Lichen Sclerosus
D007752,Premature Obstetric Labor
D015624,Lambert-Eaton Myasthenic Syndrome
D007805,Language Development Disorders
D007806,Language Disorders
D007855,Lead Poisoning
D007859,Learning Disorders
D007877,Legionnaires' Disease
D007889,Fibroid Tumor
D007890,leiomyosarcoma
D007896,Leishmaniasis
D016773, Cutaneous"
D007898, Visceral"
D007918,Leprosy
D053609,Lethargy
D007938,leukemia
D015451,Chronic Lymphocytic Leukemia
D007943,Hairy Cell Leukemia
D007945,Lymphoid leukemia
D054198,Childhood Acute Lymphoblastic Leukemia
D007946, Mast-Cell"
D007947,Acute Megakaryocytic Leukemias
D007948,Acute monocytic leukemia
D015470, Acute"
D007951,Myeloid Leukemia
D015479,Acute myelomonocytic leukemia
D015477, Chronic"
D007952, Plasma Cell"
D015473,Acute Promyelocytic Leukemia
D015458, T-Cell"
D015459,Adult T-Cell Lymphoma/Leukemia
D007960,Leukocyte Disorders
D007964,Leukocytosis
D007970,Leukopenia
D008052, Inborn Errors"
D008060,Lipodystrophy
D008064,Lipoidosis
D008067,Lipoma
D008068,Lipomatosis
D008072,Hyperlipoproteinemia Type I
D008080,liposarcoma
D008088,Listeriosis
D020347,Lithiasis
D008103,Liver Cirrhosis
D008104, Alcoholic"
D008107,Liver diseases
D008108,Alcoholic Liver Diseases
D008109, Parasitic"
D008113,Liver neoplasms
D008133,Long QT Syndrome
D008171,Lung diseases
D029424,Chronic Obstructive Airway Disease
D008175,Lung Neoplasms
D008180, Systemic"
D008181,Lupus Nephritis
D008202,Lymphangioma
D008207,Lymphatic Metastasis
D008209,Lymphedema
D008223,Lymphoma
D008224, Follicular"
D008228, Non-Hodgkin"
D008231,Lymphopenia
D008258,Waldenstrom Macroglobulinemia
D008268,Macular degeneration
D008271,Mycetoma
D008288,Malaria
D013274,Malignant neoplasm of stomach
D008339,Mandibular Neoplasms
D008382,Marfan Syndrome
D008415,Mastocytosis
D008441,Maxillary Neoplasms
D008479,Mediastinal Neoplasms
D008527,Medulloblastoma
D008531,Megacolon
D008545,melanoma
D008554,Melioidosis
D008557,Melorheostosis
D008569,Memory Disorders
D018761,Multiple Endocrine Neoplasia Type 1
D018813,Multiple Endocrine Neoplasia Type 2a
D018814,Multiple Endocrine Neoplasia Type 2b
D008575,Meniere Disease
D008579,Meningioma
D008581,Meningitis
D008582,Aseptic Meningitis
D008585,Meningococcal meningitis
D008589,Meningococcal Infections
D008591,Meningomyelocele
D008594,Premature Menopause
D008630,Mercury Poisoning
D008641,Mesenteric Vascular Occlusion
D008649,Mesonephroma
D008654,Mesothelioma
D008659,Metabolic Diseases
D008661,Inborn Errors of Metabolism
D008679,Metaplasia
D008831,Microcephaly
D008844,Micrognathism
D008945,Mitral Valve Prolapse Syndrome
D008998,Monoclonal Gammopathy of Undetermined Significance
D009021,Morphine Dependence
D009059,Mouth Diseases
D009062,Mouth Neoplasms
D009069,Movement Disorders
D009072,Moyamoya Disease
D009080,Mucocutaneous Lymph Node Syndrome
D009101,Multiple Myeloma
D009102,Multiple Organ Failure
D009103,Multiple Sclerosis
D009122,Muscle Hypertonia
D009123,Muscle hypotonia
D009127,Muscle Rigidity
D009128,Muscle Spasticity
D009133,Muscular Atrophy
D009134,Spinal Muscular Atrophy
D009135,Myopathy
D009136,Muscular Dystrophy
D059352,Musculoskeletal Pain
D009155,Mutism
D009157,Myasthenia Gravis
D015270,Mycobacterium avium-intracellulare Infection
D009164,Mycobacterium Infections
D009175,Mycoplasma Infections
D009196,Myeloproliferative disease
D009203,Myocardial Infarction
D015428,Myocardial Reperfusion Injury
D009205,Myocarditis
D009207,Myoclonus
D009208,Myoepithelioma
D009216,Myopia
D009223,Myotonic Dystrophy
D009260,Nail Diseases
D009293,Opioid-Related Disorders
D009303,Nasopharyngeal Neoplasms
D009325,Nausea
D009336,Necrosis
D010020,Avascular necrosis of bone
D009361,Neoplasm Invasiveness
D009364, Local"
D009373, Germ Cell and Embryonal"
D009377,Multiple Endocrine Neoplasia
D009381, Radiation-Induced"
D009382, Unknown Primary"
D009386, Hereditary"
D009389,Pathologic Neovascularization
D009393,Nephritis
D009395, Interstitial"
D009396,Nephroblastoma
D009400,Nephrosclerosis
D009401,Nephrosis
D009404,Nephrotic Syndrome
D009410,Nerve Degeneration
D009422,nervous system disorder
D009436,Neural Tube Defects
D009437,Neuralgia
D009442,Neurilemmoma
D009447,Neuroblastoma
D009455,neurofibroma
D009456,Neurofibromatosis 1
D016518,Neurofibromatosis 2
D009464,Acoustic Neuroma
D009468,Neuromuscular Diseases
D009503,Neutropenia
D009508,Melanocytic nevus
D014029,Nicotine Dependence
D009634,Noonan Syndrome
D009759,Nystagmus
D009765,Obesity
D009767,Morbid obesity
D009771,Obsessive-Compulsive Disorder
D009783, Occupational"
D009784,Occupational Diseases
D009798,Ocular Hypertension
D009837,oligodendroglioma
D009845,Oligospermia
D000096865,Oppositional Defiant Disorder
D009896,Optic Atrophy
D009914,Oral Submucous Fibrosis
D019965, Cognitive Disorders"
D009976,Orthomyxoviridae Infections
D010001,Osteitis Deformans
D010003,Degenerative polyarthritis
D015207,Osteoarthritis of hip
D010009,Osteochondrodysplasias
D010013,Osteogenesis Imperfecta
D010024,Osteoporosis
D015663, Postmenopausal"
D012516,Osteosarcoma
D010026,Osteosclerosis
D010033,Otitis Media
D010048,Ovarian Cysts
D062787,Drug Overdose
D010144, Mammary"
D010145,Paget Disease Extramammary
D010146,Pain
D011565,Pustulosis of Palms and Soles
D010181,Pancreatic Cyst
D010190,Pancreatic Neoplasm
D010198,Pancytopenia
D016584,Panic Disorder
D010201, Nodular Nonsuppurative"
D015864,Panuveitis
D010212,Papilloma
D010229,Paracoccidioidomycosis
D010255,Paranasal Sinus Neoplasms
D015493,Tropical Spastic Paraparesis
D010283,Paratuberculosis
D010292,Paresthesia
D010300,Parkinson Disease
D010302,Secondary Parkinson Disease
D005715, Pathological"
D010391,Bullous pemphigoid
D010392,Pemphigus
D010412,Penile Neoplasms
D010437,Peptic Ulcer
D010438,Peptic Ulcer Hemorrhage
D010490,Pericardial effusion
D010493,Pericarditis
D010518,Pericementitis
D010505,Familial Mediterranean Fever
D010510,Periodontal Diseases
D010520,Aggressive Periodontitis
D010524,Peripheral Nervous System Neoplasms
D010534,Peritoneal Neoplasms
D010580,Peutz-Jeghers Syndrome
D010673,Pheochromocytoma
D000072861, Social"
D010911,Pituitary Neoplasms
D010922,Placenta Disorders
D010954,Plasmacytoma
D010981,Platelet Storage Pool Deficiency
D010995,Pleural Diseases
D010996,Pleural effusion (disorder)
D010997,Pleural Neoplasms
D011009,Pneumoconiosis
D011014,Pneumonia
D011015,Aspiration Pneumonia
D011024, Viral"
D011085,Polycystic Ovary Syndrome
D011086,Polycythemia
D011087,Polycythemia Vera
