mesh_id,disease_name
D011123,Polyploidy
D011125,Adenomatous Polyposis Coli
D011127,polyps
D011141,Polyuria
D011183,Postoperative Complications
D011225,Pre-Eclampsia
D011248,Pregnancy Complications
D011249, Cardiovascular"
D011297,Prenatal Exposure Delayed Effects
D011317,Priapism
D009202,Primary cardiomyopathy
D011371,Progeria
D011471,Prostatic Neoplasms
D011472,prostatitis
D011507,Proteinuria
D011561,Pseudoxanthoma Elasticum
D011596,Psychomotor Disorders
D011605,Drug-induced psychosis
D011618,Psychotic Disorders
D011628,Delayed Puberty
D011629,Precocious Puberty
D011649,Pulmonary Alveolar Proteinosis
D011654,Pulmonary Edema
D011655,Pulmonary Embolism
D011658,Pulmonary Fibrosis
D011693,Purpura
D011695,Henoch-Schoenlein Purpura
D011707,Pyloric Stenosis
D011778,Q Fever
D011782,Quadriplegia
D011833, Experimental"
D012021, Abnormal"
D051437,Kidney Failure
D015427,Reperfusion Injury
D012128, Adult"
D012131,Respiratory Insufficiency
D018357,Respiratory Syncytial Virus Infections
D015619,Congenital abnormality of respiratory system
D012141,Respiratory Tract Infections
D015356,Retinal Artery Occlusion
D012162,Retinal Degeneration
D012163,Retinal Detachment
D012164,Retinal Diseases
D015861,Retinal Neovascularization
D012170,Retinal Vein Occlusion
D012174,Retinitis Pigmentosa
D012175,Retinoblastoma
D012178,Retinopathy of Prematurity
D063173,Congenital retrognathism
D015518,Rett Syndrome
D012206,Rhabdomyolysis
D012207,Rhabdomyoma
D012208,Rhabdomyosarcoma
D012218,Rheumatoid Nodule
D012220,Rhinitis
D012468,Salivary Gland Neoplasms
D012507,Sarcoidosis
D017565, Pulmonary"
D012514,Kaposi Sarcoma
D012555,Schistosomiasis mansoni
D012559,Schizophrenia
D012561, Childhood"
D012563,Paranoid Schizophrenia
D015423,Scleritis
D012594,Localized scleroderma
D012595,Systemic Scleroderma
D012600, unspecified"
D012608,Scrapie
D012618,Sea-Blue Histiocyte Syndrome
D012640,Seizures
D018239,Seminoma
D012751,Sezary Syndrome
D012753,Shared Paranoid Disorder
D012771, Hemorrhagic"
D012798,Sialorrhea
D012804,Sick Sinus Syndrome
D012829,Silicosis
D012848,Sinoatrial Block
D012851, Intracranial"
D012868,Congenital anomaly of skin
D012871,Dermatologic disorders
D012873, Genetic"
D012899,Smallpox
D012983,Soft Tissue Neoplasms
D013035,Spasm
D013036,West Syndrome
D020336, Spastic"
D015419, Hereditary"
D013064,Speech Disorders
D013117,Compression of spinal cord
D013118,Spinal Cord Diseases
D013119,Spinal Cord Injuries
D013158,Splenic Diseases
D013160,Splenic Neoplasms
D013163,Splenomegaly
D013167,Ankylosing spondylitis
D013342,Stammering
D013203,Staphylococcal Infections
D013217,Starvation
D013226,Status Epilepticus
D019956,Stereotypic Movement Disorder
D013272,Stomach Diseases
D013276,Gastric ulcer
D013280,Stomatitis
D013281,Aphthous Stomatitis
D013285,Strabismus
D012135,Stridor
D020521,Cerebrovascular accident
D013344,Subacute Sclerosing Panencephalitis
D013345,Subarachnoid Hemorrhage
D013375,Substance Withdrawal Syndrome
D013398,Sudden infant death syndrome
D013405,Suicide
D013494,Progressive supranuclear palsy
D013575,Syncope
D013576,Syndactyly
D013584,synovial sarcoma
D013610,Tachycardia
D013616,Sinus Tachycardia
D013625,Takayasu Arteritis
D013631,Tangier Disease
D013651,Taste Disorders
D013683,Hereditary hemorrhagic telangiectasia
D013684,Telangiectasis
D013700,Giant Cell Arteritis
D013724,Teratoma
D013734,Androgen-Insensitivity Syndrome
D013736,Testicular Neoplasms
D013771,Tetralogy of Fallot
D013796,Thanatophoric Dysplasia
D013832,Thiamine Deficiency
D013915,Thrombasthenia
D013920, Essential"
D013921,Thrombocytopenia
D013923,Thromboembolism
D013927,Thrombosis
D013945,Thymoma
D013959,Thyroid Diseases
D013964,Thyroid Neoplasm
D013971,Thyrotoxicosis
D013981,Tic disorder
D014062,Tongue Neoplasms
D014071,Tooth Abnormalities
D016171,Torsades de Pointes
D014103,Torticollis
D005879,Gilles de la Tourette syndrome
D014138,Tracheoesophageal Fistula
D014141,Trachoma
D014178,Chromosomal translocation
D014188,Transposition of Great Vessels
D014202,Tremor
D014257,Infection by Trichuris trichiura
D014262,Tricuspid Valve Insufficiency
D014277,Trigeminal Neuralgia
D014314,Trisomy
D014375,Tuberculoma
D014396,Pleural Tuberculosis
D014397, Pulmonary"
D014402,Tuberous Sclerosis
D014424,Turner Syndrome
D014435,Typhoid Fever
D014474,Unconscious State
D001289,Attention Deficit Disorder
D014511,Uremia
D014552,Urinary tract infection
D014565,Genitourinary Neoplasms
D014571,Urologic Neoplasms
D014591,Uterine Diseases
D014594,Uterine Neoplasms
D014605,Uveitis
D014606,Anterior uveitis
D015867, Intermediate"
D015866, Posterior"
D014625,Vaginal Neoplasms
D014648,Varicosity
D014652,Vascular Diseases
D014657,Vasculitis
D020246,Venous Thrombosis
D014693,Ventricular Fibrillation
D014694,Ventricular Outflow Obstruction
D017180, Ventricular"
D014717,Vertigo
D014718,Vesico-Ureteral Reflux
D015837,Vestibular Diseases
D014786,Vision Disorders
D014820,Vitiligo
D014839,Vomiting
D014846,Vulvar Neoplasms
D015430,Weight Gain
D014898,Werner Syndrome
D014901,West Nile Fever
D014923,Wiskott-Aldrich Syndrome
D014927,Wolff-Parkinson-White Syndrome
D014929,Wolfram Syndrome
D014987,Xerostomia
D015043,Zollinger-Ellison syndrome
D017488, Epidermolytic"
D018222, Aggressive"
D016108,Epidermolysis Bullosa Dystrophica
D016110,Epidermolysis bullosa simplex herpetiformis
D016127,Heart Valve Prolapse
D016481,Helicobacter Infections
D016142,Holoprosencephaly
D016393,B-Cell Lymphomas
D016403,Diffuse Large B-Cell Lymphoma
D016399,T-Cell Lymphoma
D016410, Cutaneous"
D016411,Peripheral T-Cell Lymphoma
D016269,Milk Allergy
D016116,Piebaldism
D016135,Spina Bifida
D016472,Motor Neuron Disease
D016491,Peripheral Vascular Diseases
D016510,Corneal Neovascularization
D016511,Severe Combined Immunodeficiency
D016535,Bronchial Hyperreactivity
D016543,Central Nervous System Neoplasms
D016574,Seasonal Affective Disorder
D016609, Second Primary"
D016640,Gestational Diabetes
D016649, Premature"
D016715,Proteus Syndrome
D016726, Pulmonary"
D016736,Antiphospholipid Syndrome
D016757,Sudden Cardiac Death
D016864,Li-Fraumeni Syndrome
D016871,Pasteurellaceae Infections
D016891, Autosomal Dominant"
D016920, Bacterial"
D017034, Frontal Lobe"
D017044,Autosomal Recessive Polycystic Kidney Disease
D000075222,Essential Hypertension
D023341,Chills
D059606,Polydipsia
D017093,Liver Failure
D017789,Pyogenic granuloma
D017285,Polymyositis
D000080203,Hamman-Rich syndrome
D016884,Polyglandular Type I Autoimmune Syndrome
D002386,Cataract
D012859,Sicca Syndrome
D020754, Spinocerebellar"
D020258,Toxic encephalopathy
D050500, Chronic"
D000082882,Bicuspid aortic valve
D019955,Conduct Disorder
D020031,Epstein-Barr Virus Infections
D017379,Left Ventricular Hypertrophy
D019226,Oral Ulcer
D055752,Small cell carcinoma of lung
D008881,Migraine Disorders
D020426,Sciatic Neuropathy
D009139,Congenital musculoskeletal anomalies
D047928,Premature Birth
D018879,Premature ventricular contractions
D020300,Intracranial Hemorrhage
D017202,Myocardial Ischemia
D000096142,Cutaneous Melanoma
D018908,Muscle Weakness
D000077192,Adenocarcinoma of lung (disorder)
D011115,Polyneuropathy
D018636,Hypoplastic Left Heart Syndrome
D057066,Low Tension Glaucoma
D023981,Granulocytic Sarcoma
D065817,Congenital small ears
D017689,Polydactyly
D012811,Malignant neoplasm of sigmoid colon
D020325,Migraine with Aura
D018917, Ischemic"
D018424,Middle Ear Cholesteatoma
D011018,Streptococcal pneumonia
D003424,Crohn's disease of large bowel
D054079,Vascular anomaly
D000326,Adrenoleukodystrophy
D044342,Malnutrition
D016767,Caroli Disease
D017096,Prion Diseases
D017098,Immunoglobulin A deficiency (disorder)
D017114, Acute"
D017204,Angelman Syndrome
D017240,Mitochondrial Myopathies
D017241,MELAS Syndrome
D017243,MERRF Syndrome
D017246,Chronic progressive external ophthalmoplegia
D017253,Neurofibromatoses
D017380,Right Ventricular Hypertrophy
D017445, Vascular"
D017449, Allergic Contact"
D017495,Hyperpigmentation
D017497,Hidradenitis Suppurativa
D017544, Abdominal"
D017545, Thoracic"
D058495,Sotos' syndrome
D044542,LEOPARD Syndrome
D020914,Centronuclear myopathy
D061085,Agenesis of corpus callosum
D057772,Vascular System Injuries
D059445,Anhedonia
D020371,Pelizaeus-Merzbacher Disease
D004416,Familial Atypical Multiple Mole-Melanoma
D020288,Choroid Plexus Papilloma
D012509,Spindle cell sarcoma
D017563, Interstitial"
D017566,Microvascular Angina
D017599,Neuroectodermal Tumors
D017624,WAGR Syndrome
D017681,Idiopathic Hypereosinophilic Syndrome
D017682,Myocardial Stunning
D045262,Reticulocytosis
D017728,Ki-1+ Anaplastic Large Cell Lymphoma
D017731,Lymphomatoid Papulosis
D017772,Amyloid Neuropathies
D017889,Exfoliation Syndrome
D018188,Cardiovirus Infections
D018197,Hepatoblastoma
D018205,Lipomatous neoplasm
D018208, Myxoid"
D018211,Mesenchymal Chondrosarcoma
D018213, Bone Tissue"
D018218, Fibrous Tissue"
D018221, Abdominal"
D018227,Clear Cell Sarcoma of Soft Tissue
D018232,Alveolar rhabdomyosarcoma
D018233,Embryonal Rhabdomyosarcoma
D018236,Embryonal Carcinoma
D018237,Germinoma
D018242, Primitive"
D018248,Hepatocellular Adenoma
D018256,Adenomatous Polyps
D018262, Clear Cell"
D018263,Follicular thyroid carcinoma
D018267,Acinar Cell Carcinoma
D018268,Adrenocortical carcinoma
D018269, Endometrioid"
D018275, Lobular"
D018276,Medullary carcinoma
D018281,Cholangiocarcinoma
D018287, Large Cell"
D018295,Basal Cell Neoplasm
D018296,Pilomatrixoma
D018305,Ganglioneuroblastoma
D018307,Squamous Cell Neoplasms
D018316,gliosarcoma
D018317,Nerve Sheath Tumors
D018318,Plexiform Neurofibroma
D018319,Neurofibrosarcoma
D018322,Angiofibroma
D018358,Neuroendocrine Tumors
D017880, Congenital"
D000098943,Uveal melanoma
D020936,Familial benign neonatal epilepsy
D022124,Hyperammonemia (disorder)
D049950, Primary"
D034721, Systemic"
D052497,Familial generalized lipodystrophy
D056929,Liddle Syndrome
D049310,Welander Distal Myopathy
D019052, Postpartum"
D000068079,Motor Disorders
D019080,Cafe-au-Lait Spots
D058627,Macrocephaly
D059327,Brachydactyly
D047748,Pituitary-dependent Cushing's disease
D019896,alpha 1-Antitrypsin Deficiency
D019588,Premature aging syndrome
D063806,Myalgia
D020233,Waddling gait
D054318,No-Reflow Phenomenon
D060825,Mental deterioration
D000081015,Ototoxicity
D065630,Congenital diaphragmatic hernia
D020774,Pick Disease of the Brain
D020817,Asperger Syndrome
D021081,Chronobiology Disorders
D019958,Attention Deficit and Disruptive Behavior Disorders
D012735,Physiological Sexual Disorders
D065768,Lennox-Gastaut syndrome
D018979, Inclusion Body"
D046152,Gastrointestinal Stromal Tumors
D020391, Facioscapulohumeral"
D065646,Anaplastic thyroid carcinoma
D000077273,Papillary thyroid carcinoma
D034141,Hypoalbuminemia
D019693,Autoimmune Chronic Hepatitis
D000860,Hypoxia
D023921,Coronary Stenosis
D050171,Dyslipidemias
D007172,Erectile dysfunction
D020734,Parkinsonian Disorders
D055371,Acute Lung Injury
D053099,Azotemia
D018365, Residual"
D018370,Leukocyte-Adhesion Deficiency Syndrome
D018567, Male"
D018633,Congenital atresia of pulmonary valve
D018754,Ventricular Dysfunction
D018785,Tricuspid Atresia
D018805,Sepsis
D018376,Cardiovascular Abnormalities
D010282,Parathyroid adenoma
D054506,Chloracne
D020083, and Osteitis Syndrome"
D055092,Laryngomalacia
D059366, Occupational"
D000075224,Conduction disorder of the heart
D020752,Neurocutaneous Syndromes
D056731,Donohue Syndrome
D056266,Erythrokeratodermia variabilis
D019871,Dyskeratosis Congenita
D004065,Congenital digestive system anomalies
D000075529,Unilateral agenesis of kidney
D012734,Ambiguous genitalia
D054082,Lissencephaly
D010188,Exocrine pancreatic insufficiency
D028243,Familial Cerebral Amyloid Angiopathy
D020176,Tyrosine Transaminase Deficiency Disease
D000098647,Generalized Anxiety Disorder
D001930,Brain Injuries
D056784,Leukoencephalopathy
D020267,MPTP Poisoning
D020329,Essential Tremor
D020190,Juvenile Myoclonic Epilepsy
D008269,Macular retinal edema
D046150,Laron Syndrome
D018149,Impaired glucose tolerance (disorder)
D052496,Familial partial lipodystrophy
D051359,Familial Hemophagocytic Lymphocytosis
D053306,Hyperimmunoglobulin M syndrome
D055370,Lung Injury
D020803,Herpes encephalitis
D012553,Schistosoma hematobium infection
D058922,Inflammatory Breast Carcinoma
D015464,Philadelphia chromosome positive chronic myelogenous leukemia
D000077277,Squamous cell carcinoma of esophagus
D000077195,Oropharyngeal Squamous Cell Carcinoma
D058405,Desmoplastic Small Round Cell Tumor
D018887,Landau-Kleffner Syndrome
D018921,Leukostasis
D019066,Facies
D020261,Arsenic Poisoning
D051346,Difficulty walking
D052016,Inflammatory disease of mucous membrane
D001284,Atrophic
D018302,Astroblastoma
D057180,Frontotemporal dementia
D020326,Common Migraine
D029241,Optic Atrophy 1
D020225,Sagittal Sinus Thrombosis
D000087122,Manic
D049970,Graves Ophthalmopathy
D000080345,Familial Exudative Vitreoretinopathies
D060050,Stable angina
D001020,Subaortic stenosis
D000784,Dissection of aorta
D048909,Complications of Diabetes Mellitus
D061205,Vascular calcification
D054078,Deficiency of mevalonate kinase
D000090542,Homozygous Familial Hypercholesterolemia
D054705,Solitary Mastocytoma of the Skin
D030361,Human papilloma virus infection
D019247,HIV Wasting Syndrome
D015175,Microprolactinoma
D000086002,Malignant mesothelioma
D058249,Birt-Hogg-Dube Syndrome
D020339,Optic Nerve Glioma
D010698,Phobic anxiety disorder
D054429,Juvenile Myelomonocytic Leukemia
D019571,Arrhythmogenic Right Ventricular Dysplasia
D011236,Prediabetes syndrome
D019214,Gingival Overgrowth
D019305, Rolandic"
D019337,Hematopoietic Neoplasms
D019457,Chromosome Breakage
D019465,Craniofacial Abnormalities
D019512, Alcoholic"
D054391,Nasal Type Extranodal NK/T-Cell Lymphoma
D019578,Multiple System Atrophy
D020821,Dystonia Disorders
D020773,Headache Disorders
D044148,Lymphatic Abnormalities
D019851,Thrombophilia
D016553,Immune thrombocytopenic purpura
D053307, Type 1"
D049932,Nijmegen Breakage Syndrome
D000848,Developmental absence of tooth
D065626,Non-alcoholic Fatty Liver Disease
D000072660,Teratozoospermia
D000074009,Syringocystadenoma Papilliferum
D020389, Emery-Dreifuss"
D000083144,Autosomal Dominant Emery-Dreifuss Muscular Dystrophy (disorder)
D001919,Bradycardia
D054220,Cortical dysplasia
D065705,Hemimegalencephaly
D052456,Hypoalphalipoproteinemias
D004410,Dyslexia
D003704,Dementia
D050177,Overweight
D009421,Congenital neurologic anomalies
D020345,Necrotizing Enterocolitis
D020181, Obstructive"
D020250,Postoperative Nausea and Vomiting
D010243,Paralysed
D002659,Pervasive Development Disorder
D024821,Metabolic Syndrome X
D019636,Neurodegenerative Disorders
D019767,Maxillofacial Abnormalities
D019954,Neurobehavioral Manifestations
D019964,Mood Disorders
D056305,Genu varum
D060831,Palmar-plantar erythrodysesthesia syndrome
D012512,Ewings sarcoma
D020967,Myotonic Disorders
D004719,Endomyocardial Fibrosis
D021181,Egg Hypersensitivity
D021183,Allergy to peanuts
D015209,Primary sclerosing cholangitis
D056304,Knee joint valgus deformity
D020270,Alcohol Withdrawal Seizures
D056685,Costello syndrome
D063646,Carcinogenesis
D020138,Hyperhomocysteinemia
D019584,Hot flushes
D012772,Toxic Shock Syndrome
D020078,Neurogenic Inflammation
D020256,Choroidal Neovascularization
D020257,Ventricular Remodeling
D020149,Manganese Poisoning
D050031,Hashimoto Disease
D061325,Hereditary Breast and Ovarian Cancer Syndrome
D020295,Brain Stem Neoplasms
D000071057,Tardive Dyskinesia
D049288, Limb-Girdle"
D020230,Serotonin Syndrome
D009222,Myotonus (finding)
D000152,Acne
D028226, Familial"
D020244, Middle Cerebral Artery"
D033461,Hyperuricemia
D056586,Acute Chest Syndrome
D000092244,Isolated Systolic Hypertension
D058625,End Stage Liver Disease
D045745, Limited"
D020199, Acute"
D057174,Frontotemporal Lobar Degeneration
D028361,Mitochondrial Diseases
D018192,Lymphangioleiomyomatosis
D057178,Primary Progressive Nonfluent Aphasia
D020191, Progressive"
D020234,Gait Ataxia
D020274,Autoimmune Diseases of the Nervous System
D020294, Congenital"
D020323,Phonic tics
D020522, Intermediate"
D020529, Relapsing-Remitting"
D020758,Spinal Cord Vascular Diseases
D020760,Spinal Cord Ischemia
D020925, Brain"
D020938,Focal onset clonic epileptic seizure (finding)
D020961,Lewy Body Disease
D020964,Embryo Loss
D013922,Thrombocytosis
D007021,Hypospadias
D012893,Sleep Disorders
D046110,Pregnancy associated hypertension
D009264,Nail abnormality
D058065,Diabetic Cardiomyopathies
D058499,Retinal Dystrophies
D056486,Drug-Induced Liver Disease
D066126,Cardiotoxicity
D021441, Pancreatic Ductal"
D029242, Leber"
D007319,Sleeplessness
D010051,ovarian neoplasm
D042822,Genomic Instability
D053842,Microsatellite Instability
D013967,Autoimmune thyroiditis
D002812,Chondroma
D007617,Eczema herpeticum
D041761,Cholecystolithiasis
D000083242,Ischemic stroke
D054058,Acute Coronary Syndrome
D049292,Leukoaraiosis
D023903,Coronary Restenosis
D023961,XX"
D024741, Familial"
D024801,Tauopathies
D027601,Polyomavirus Infections
D030321,Denys-Drash Syndrome
D052159,Frasier Syndrome
D000069279,Drug Resistant Epilepsy
D054143, Systolic"
D054144, Diastolic"
D031901,Gestational Trophoblastic Neoplasms
D033162, Incidental"
D034701,Cutaneous Mastocytosis
D039682,HIV-Associated Lipodystrophy Syndrome
D053840,Brugada Syndrome (disorder)
D045169,Severe Acute Respiratory Syndrome
D044584,Ductal Carcinoma
D044483,Intestinal Polyposis
D045743,Diffuse Scleroderma
D029503, Diamond-Blackfan"
D015431,Weight Loss
D003865,Major Depressive Disorder
D048070,Fetal Nutrition Disorders
D054438, BCR-ABL Negative"
D054446,Primary Cutaneous Anaplastic Large Cell Lymphoma
D048550,Hepatic Insufficiency
D005146,Facial asymmetry
D000070779,Fibrous histiocytoma of tendon sheath
D055963, Aspirin-Induced"
D055653,Torre-Muir syndrome
D007897,Mucocutaneous leishmaniasis
D056735,Autoimmune Lymphoproliferative Syndrome
D018201,Congenital Mesoblastic Nephroma
D055847,Hereditary Non-Polyposis Colon Cancer Type 2
D009375,Epithelioma
D034381,hearing impairment
D065666,Mesenteric vascular insufficiency
D018270,Infiltrating duct carcinoma
D049068, Nonsynostotic"
D010259,Paranoia
D014514,Ureteral Calculi
D000067877,Autism Spectrum Disorders
D065886,Neurodevelopmental Disorders
D051436,Chronic Kidney Diseases
D021782,Unilateral multicystic renal dysplasia
D063730,Hypophosphatemic Rickets
D058729,Peripheral Arterial Diseases
D006848,Testicular Hydrocele
D052776,Female Urogenital Diseases
D000071698,Latent Autoimmune Diabetes in Adults
D054990,Idiopathic Pulmonary Fibrosis
D055534, X-Linked"
D054556,Venous Thromboembolism
D006995,Familial hypobetalipoproteinemia
D054091,Periventricular Nodular Heterotopia
D058739,Aberrant Crypt Foci
D054066,T-Cell Large Granular Lymphocyte Leukemia
D011666,Pulmonary Stenosis
D054218,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
D061218, Treatment-Resistant"
D006528,Liver carcinoma
D052018,Bulimia Nervosa
D055013, Spine"
D015461,T-Cell Prolymphocytic Leukemia
D000098850,Stress-induced polymorphic ventricular tachycardia
D000083143, With Postural Muscle Atrophy"
D009190, Hematopoetic"
D056830,Isolated Noncompaction of the Ventricular Myocardium
D057049,Thrombotic Microangiopathies
D058490, XY Disorders of Sex Development"
D020786,Cavernous Hemangioma of Brain
D000080983,Bone Marrow Failure Disorders
D000077274,Nasopharyngeal carcinoma
D044903, 1"
D058225, Amyloid"
D058426,Neointima
D006061,Swyer Syndrome
D007589, Autosomal Dominant"
D054882, Autosomal Dominant"
D002543,Cerebral Hemorrhage
D000092222,Focal Cortical Dysplasia
D005955,Deficiency of glucose-6-phosphate dehydrogenase
D000081029,Pulmonary arterial hypertension
D000080443,Diffuse Intrinsic Pontine Glioma
D006030,Familial renal glucosuria
D014890,Granulomatosis with polyangiitis
D064726,Triple Negative Breast Neoplasms
D063926,Drug Hypersensitivity Syndrome
D064806,Dysbiosis
D064129, Androgen-Independent"
D064419,Chemically-Induced Disorders
D005687,Galactorrhea
D018352,Middle East Respiratory Syndrome
D013953,Thymus Neoplasms
D008607,Intellectual Disability
D066253,Vascular Remodeling
D054098,Neonatal Alloimmune Thrombocytopenia
D006948,Hyperkinesia
D011595,Psychomotor Agitation
D018285,Perihilar Cholangiocarcinoma
D044905,beta-Mannosidosis
D000070592,Metatarsus Varus
D010244,Bulbar palsy
D000071700,Cone-Rod Dystrophies
D017490, AUTOSOMAL RECESSIVE 1"
D029597,Romano-Ward Syndrome
D065627, 1"
D054000,Nevus Sebaceus of Jadassohn
D000077428,Myelodysplastic syndrome with excess blasts-2
D010014,Osteolysis
D000077216, Ovarian Epithelial"
D002280,Skin Basal Cell Carcinoma
D000080874,Synucleinopathies
D000081207,Inherited Immunodeficiency Diseases
D000086382,COVID-19 Virus Disease
D000082182,Clonal Hematopoiesis
D000083083,Laminopathies
D013341,Parkes Weber syndrome
D001176,Arthrogryposis multiplex congenita